Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442951,1780482982.518651497,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442951,1780482982.518651497,1,OK,0.6995951,0.0563015,0.0229759,-0.7119472,254.728,-36.086,-1786.514,0.2164331,3,OK,254.510,-36.085,-1786.524,OK,165.519,-0.316,-1786.811,OK,256.212,53.235,-1776.409,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442951,1780482982.518651497,1,OK,0.8442361,0.2291250,0.3927283,-0.2837808,81.213,-92.850,-1708.063,0.3901083,3,OK,81.464,-93.009,-1708.457,OK,103.169,-16.414,-1648.554,OK,31.626,-64.756,-1633.789,Passive Strays,795442951,1780482982.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442954,1780482982.568651497,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442954,1780482982.568651497,1,OK,0.6996476,0.0562886,0.0227114,-0.7119052,254.698,-36.103,-1786.273,0.2219600,3,OK,254.465,-36.082,-1786.282,OK,165.498,-0.349,-1786.618,OK,256.170,53.210,-1776.205,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442954,1780482982.568651497,1,OK,0.8439955,0.2294546,0.3930634,-0.2837664,81.441,-92.847,-1707.809,0.3624965,3,OK,81.660,-93.017,-1708.185,OK,103.439,-16.455,-1648.224,OK,31.943,-64.810,-1633.523,Passive Strays,795442954,1780482982.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442957,1780482982.618651497,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442957,1780482982.618651497,1,OK,0.6996688,0.0561988,0.0237150,-0.7118587,254.671,-36.108,-1786.364,0.2115925,3,OK,254.461,-36.109,-1786.374,OK,165.443,-0.362,-1786.525,OK,256.138,53.203,-1776.180,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442957,1780482982.618651497,1,OK,0.8437765,0.2291436,0.3936700,-0.2838280,81.563,-92.867,-1707.681,0.3771876,3,OK,81.796,-93.035,-1708.070,OK,103.627,-16.464,-1648.146,OK,32.139,-64.834,-1633.310,Passive Strays,795442957,1780482982.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442960,1780482982.668651497,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442960,1780482982.668651497,1,OK,0.6997030,0.0566496,0.0239176,-0.7117826,254.609,-36.131,-1786.208,0.2150260,3,OK,254.389,-36.121,-1786.217,OK,165.382,-0.403,-1786.369,OK,256.059,53.165,-1775.942,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442960,1780482982.668651497,1,OK,0.8436321,0.2290405,0.3940248,-0.2838481,81.647,-92.932,-1707.495,0.3632412,3,OK,81.874,-93.088,-1707.866,OK,103.741,-16.541,-1647.976,OK,32.291,-64.912,-1633.097,Passive Strays,795442960,1780482982.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442963,1780482982.718651497,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442963,1780482982.718651497,1,OK,0.6996990,0.0571039,0.0242833,-0.7117378,254.632,-36.104,-1786.203,0.2175375,3,OK,254.413,-36.104,-1786.213,OK,165.401,-0.382,-1786.335,OK,256.074,53.191,-1775.832,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442963,1780482982.718651497,1,OK,0.8433518,0.2295455,0.3943377,-0.2838386,81.830,-92.845,-1707.420,0.3869008,3,OK,82.047,-93.048,-1707.831,OK,103.969,-16.505,-1647.781,OK,32.542,-64.873,-1632.966,Passive Strays,795442963,1780482982.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442966,1780482982.768651497,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442966,1780482982.768651497,1,OK,0.6998017,0.0573800,0.0239737,-0.7116252,254.570,-36.257,-1786.002,0.2258047,3,OK,254.337,-36.249,-1786.012,OK,165.343,-0.566,-1786.213,OK,255.983,53.036,-1775.636,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442966,1780482982.768651497,1,OK,0.8429830,0.2286094,0.3955657,-0.2839811,81.946,-93.052,-1707.171,0.3846122,3,OK,82.187,-93.216,-1707.564,OK,104.213,-16.670,-1647.703,OK,32.813,-65.075,-1632.571,Passive Strays,795442966,1780482982.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442969,1780482982.818651497,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442969,1780482982.818651497,1,OK,0.6998810,0.0576646,0.0249441,-0.7114908,254.516,-36.317,-1785.954,0.2150378,3,OK,254.302,-36.315,-1785.964,OK,165.254,-0.654,-1786.018,OK,255.903,52.958,-1775.431,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442969,1780482982.818651497,1,OK,0.8427116,0.2282488,0.3962705,-0.2840940,82.244,-93.155,-1706.890,0.3490508,3,OK,82.463,-93.300,-1707.245,OK,104.587,-16.762,-1647.476,OK,33.252,-65.189,-1632.249,Passive Strays,795442969,1780482982.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442972,1780482982.868651497,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442972,1780482982.868651497,1,OK,0.6998579,0.0577460,0.0256850,-0.7114806,254.480,-36.300,-1785.845,0.2135613,3,OK,254.264,-36.305,-1785.856,OK,165.230,-0.637,-1785.784,OK,255.861,52.964,-1775.219,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442972,1780482982.868651497,1,OK,0.8421230,0.2280837,0.3973903,-0.2844076,82.580,-93.109,-1706.481,0.3468122,3,OK,82.782,-93.276,-1706.844,OK,105.089,-16.725,-1647.073,OK,33.807,-65.157,-1631.717,Passive Strays,795442972,1780482982.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442975,1780482982.918651497,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442975,1780482982.918651497,1,OK,0.6999624,0.0580441,0.0257085,-0.7113526,254.417,-36.432,-1785.441,0.2148275,3,OK,254.198,-36.427,-1785.451,OK,165.154,-0.801,-1785.401,OK,255.771,52.821,-1774.775,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442975,1780482982.918651497,1,OK,0.8413482,0.2274903,0.3992397,-0.2845857,82.927,-93.251,-1706.008,0.3797530,3,OK,83.165,-93.406,-1706.395,OK,105.642,-16.890,-1646.699,OK,34.408,-65.339,-1630.988,Passive Strays,795442975,1780482982.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442978,1780482982.968651497,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442978,1780482982.968651497,1,OK,0.7000481,0.0587860,0.0259540,-0.7111985,254.325,-36.488,-1785.077,0.2139592,3,OK,254.106,-36.476,-1785.086,OK,165.048,-0.888,-1785.053,OK,255.644,52.745,-1774.286,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442978,1780482982.968651497,1,OK,0.8408962,0.2274835,0.4001499,-0.2846487,83.262,-93.317,-1705.512,0.3581608,3,OK,83.468,-93.489,-1705.889,OK,106.079,-16.975,-1646.168,OK,34.925,-65.458,-1630.418,Passive Strays,795442978,1780482982.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442981,1780482983.018651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442981,1780482983.018651494,1,OK,0.7001339,0.0584094,0.0274765,-0.7110879,254.242,-36.518,-1784.882,0.2147024,3,OK,254.026,-36.519,-1784.892,OK,164.944,-0.959,-1784.563,OK,255.546,52.709,-1773.948,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442981,1780482983.018651494,1,OK,0.8403975,0.2267096,0.4014918,-0.2848494,83.459,-93.358,-1704.956,0.3706836,3,OK,83.690,-93.507,-1705.333,OK,106.419,-17.000,-1645.749,OK,35.318,-65.491,-1629.694,Passive Strays,795442981,1780482983.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442984,1780482983.068651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442984,1780482983.068651494,1,OK,0.7001882,0.0586166,0.0275805,-0.7110133,254.160,-36.663,-1784.605,0.2168487,3,OK,253.939,-36.660,-1784.614,OK,164.862,-1.121,-1784.285,OK,255.446,52.558,-1773.632,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442984,1780482983.068651494,1,OK,0.8399698,0.2267365,0.4023546,-0.2848719,83.698,-93.492,-1704.588,0.3726410,3,OK,83.921,-93.655,-1704.975,OK,106.758,-17.162,-1645.355,OK,35.695,-65.682,-1629.224,Passive Strays,795442984,1780482983.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442987,1780482983.118651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442987,1780482983.118651494,1,OK,0.7002923,0.0588990,0.0277891,-0.7108793,254.091,-36.696,-1784.313,0.2152971,3,OK,253.872,-36.688,-1784.322,OK,164.778,-1.186,-1783.981,OK,255.346,52.512,-1773.280,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442987,1780482983.118651494,1,OK,0.8397245,0.2261398,0.4030703,-0.2850577,83.867,-93.581,-1704.195,0.3406651,3,OK,84.078,-93.716,-1704.541,OK,107.012,-17.216,-1645.068,OK,36.000,-65.756,-1628.786,Passive Strays,795442987,1780482983.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442990,1780482983.168651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442990,1780482983.168651494,1,OK,0.7002440,0.0594237,0.0281896,-0.7108674,254.029,-36.780,-1784.088,0.2266647,3,OK,253.793,-36.768,-1784.097,OK,164.734,-1.275,-1783.726,OK,255.287,52.418,-1772.937,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442990,1780482983.168651494,1,OK,0.8392501,0.2257049,0.4041699,-0.2852424,84.122,-93.615,-1703.867,0.3601514,3,OK,84.348,-93.753,-1704.231,OK,107.395,-17.248,-1644.807,OK,36.427,-65.792,-1628.315,Passive Strays,795442990,1780482983.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442993,1780482983.218651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442993,1780482983.218651494,1,OK,0.7003608,0.0595827,0.0282910,-0.7107351,254.020,-36.752,-1783.936,0.2226222,3,OK,253.795,-36.743,-1783.945,OK,164.691,-1.279,-1783.571,OK,255.252,52.444,-1772.752,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442993,1780482983.218651494,1,OK,0.8389648,0.2255868,0.4046496,-0.2854950,84.322,-93.516,-1703.570,0.3443358,3,OK,84.534,-93.653,-1703.920,OK,107.687,-17.153,-1644.534,OK,36.742,-65.684,-1627.980,Passive Strays,795442993,1780482983.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442996,1780482983.268651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442996,1780482983.268651494,1,OK,0.7003230,0.0593507,0.0291172,-0.7107583,253.993,-36.733,-1783.887,0.2176134,3,OK,253.775,-36.733,-1783.897,OK,164.666,-1.255,-1783.358,OK,255.232,52.457,-1772.629,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442996,1780482983.268651494,1,OK,0.8387703,0.2253495,0.4050915,-0.2856271,84.414,-93.497,-1703.371,0.3441556,3,OK,84.625,-93.634,-1703.722,OK,107.843,-17.118,-1644.372,OK,36.911,-65.658,-1627.732,Passive Strays,795442996,1780482983.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442999,1780482983.318651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442999,1780482983.318651494,1,OK,0.7003438,0.0598861,0.0285398,-0.7107163,253.942,-36.857,-1783.620,0.2285243,3,OK,253.709,-36.851,-1783.630,OK,164.622,-1.388,-1783.235,OK,255.171,52.337,-1772.366,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442999,1780482983.318651494,1,OK,0.8384965,0.2251106,0.4057249,-0.2857204,84.396,-93.564,-1703.170,0.3878203,3,OK,84.644,-93.702,-1703.558,OK,107.898,-17.196,-1644.219,OK,36.963,-65.718,-1627.410,Passive Strays,795442999,1780482983.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795443002,1780482983.368651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795443002,1780482983.368651494,1,OK,0.7003003,0.0592795,0.0284854,-0.7108122,253.930,-36.669,-1783.725,0.2250497,3,OK,253.698,-36.654,-1783.734,OK,164.616,-1.184,-1783.302,OK,255.182,52.525,-1772.556,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795443002,1780482983.368651494,1,OK,0.8392968,0.2254231,0.4038409,-0.2857934,84.062,-93.255,-1703.387,0.3527936,3,OK,84.276,-93.402,-1703.749,OK,107.382,-16.833,-1644.396,OK,36.395,-65.305,-1627.890,Passive Strays,795443002,1780482983.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795443005,1780482983.418651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795443005,1780482983.418651494,1,OK,0.7002075,0.0580100,0.0276834,-0.7110401,253.964,-36.487,-1784.042,0.2119555,3,OK,253.750,-36.487,-1784.052,OK,164.661,-0.944,-1783.658,OK,255.255,52.741,-1773.135,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795443005,1780482983.418651494,1,OK,0.8405243,0.2264841,0.4009518,-0.2854146,83.197,-92.969,-1704.223,0.3839436,3,OK,83.415,-93.158,-1704.629,OK,106.185,-16.534,-1645.058,OK,35.056,-64.954,-1629.031,Passive Strays,795443005,1780482983.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795443008,1780482983.468651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795443008,1780482983.468651494,1,OK,0.7001105,0.0566987,0.0265544,-0.7112844,254.042,-36.279,-1784.482,0.2137666,3,OK,253.829,-36.280,-1784.492,OK,164.755,-0.689,-1784.192,OK,255.389,52.987,-1773.881,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795443008,1780482983.468651494,1,OK,0.8425501,0.2279223,0.3961966,-0.2849370,81.894,-92.665,-1705.423,0.4014531,3,OK,82.115,-92.880,-1705.853,OK,104.359,-16.191,-1646.062,OK,32.989,-64.518,-1630.763,Passive Strays,795443008,1780482983.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795443011,1780482983.518651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795443011,1780482983.518651494,1,OK,0.6999124,0.0548731,0.0239733,-0.7117140,254.205,-35.860,-1785.098,0.2173365,3,OK,253.988,-35.854,-1785.107,OK,164.953,-0.177,-1785.115,OK,255.644,53.468,-1775.052,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795443011,1780482983.518651494,1,OK,0.8452626,0.2295062,0.3899950,-0.2841864,80.165,-92.201,-1707.041,0.3890248,3,OK,80.392,-92.400,-1707.449,OK,101.906,-15.677,-1647.502,OK,30.264,-63.886,-1633.111,Passive Strays,795443011,1780482983.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795443014,1780482983.568651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795443014,1780482983.568651494,1,OK,0.6996036,0.0525646,0.0211406,-0.7122814,254.370,-35.518,-1785.807,0.2180880,3,OK,254.146,-35.499,-1785.816,OK,165.178,0.288,-1786.138,OK,255.930,53.867,-1776.410,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795443014,1780482983.568651494,1,OK,0.8484528,0.2320925,0.3824349,-0.2828506,78.063,-91.866,-1709.000,0.4186913,3,OK,78.309,-92.091,-1709.441,OK,98.887,-15.330,-1649.107,OK,26.904,-63.448,-1635.932,Passive Strays,795443014,1780482983.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795443017,1780482983.618651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795443017,1780482983.618651494,1,OK,0.6993585,0.0507171,0.0189736,-0.7127169,254.603,-35.103,-1786.501,0.2264810,3,OK,254.373,-35.098,-1786.511,OK,165.454,0.797,-1787.066,OK,256.261,54.351,-1777.608,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795443017,1780482983.618651494,1,OK,0.8519910,0.2350545,0.3739686,-0.2810842,75.575,-91.628,-1711.223,0.4368774,3,OK,75.843,-91.858,-1711.677,OK,95.313,-15.115,-1650.939,OK,23.016,-63.137,-1639.153,Passive Strays,795443017,1780482983.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
