Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004925,1780409015.418660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004925,1780409015.418660605,1,OK,0.6935123,0.0183728,-0.0024019,-0.7202065,253.635,-32.63,-1779.341,0.205215,3,OK,253.559,-32.722,-1779.345,OK,165.023,4.993,-1781.154,OK,257.174,57.229,-1777.255,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004925,1780409015.418660605,1,OK,0.833508,0.028835,0.5363051,-0.1296524,74.417,-87.928,-1707.906,0.4401652,3,OK,74.622,-87.77,-1708.266,OK,71.441,0.149,-1662.714,OK,37.782,-70.508,-1623.437,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004928,1780409015.468660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004928,1780409015.468660605,1,OK,0.6934934,0.0179589,-0.0023805,-0.7202352,253.633,-32.62,-1779.367,0.2067338,3,OK,253.559,-32.706,-1779.371,OK,165.014,5.006,-1781.145,OK,257.185,57.236,-1777.332,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004928,1780409015.468660605,1,OK,0.8336679,0.0287045,0.536033,-0.1297791,74.433,-87.937,-1707.837,0.4042469,3,OK,74.614,-87.752,-1708.134,OK,71.439,0.153,-1662.698,OK,37.77,-70.499,-1623.447,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004931,1780409015.518660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004931,1780409015.518660605,1,OK,0.6935141,0.0180105,-0.0014716,-0.7202164,253.66,-32.635,-1779.463,0.205002,3,OK,253.596,-32.745,-1779.468,OK,165.04,4.999,-1781.084,OK,257.191,57.229,-1777.309,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004931,1780409015.518660605,1,OK,0.8336455,0.0286282,0.5360674,-0.1297975,74.452,-87.949,-1707.84,0.3987135,3,OK,74.628,-87.753,-1708.12,OK,71.463,0.146,-1662.721,OK,37.798,-70.512,-1623.455,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004934,1780409015.568660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004934,1780409015.568660605,1,OK,0.6934233,0.0183883,-0.0031308,-0.720289,253.603,-32.628,-1779.178,0.2026022,3,OK,253.511,-32.711,-1779.182,OK,165.022,5.012,-1781.12,OK,257.162,57.229,-1777.18,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004934,1780409015.568660605,1,OK,0.8336254,0.0289343,0.5361246,-0.129622,74.433,-87.912,-1707.89,0.4051076,3,OK,74.618,-87.745,-1708.203,OK,71.436,0.153,-1662.682,OK,37.786,-70.505,-1623.488,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004937,1780409015.618660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004937,1780409015.618660605,1,OK,0.6934948,0.0179848,-0.0028137,-0.7202316,253.614,-32.627,-1779.244,0.2062956,3,OK,253.535,-32.723,-1779.248,OK,165.01,5.001,-1781.1,OK,257.158,57.238,-1777.259,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004937,1780409015.618660605,1,OK,0.8335439,0.0290798,0.5362546,-0.1295758,74.415,-87.907,-1707.906,0.4301406,3,OK,74.617,-87.77,-1708.268,OK,71.429,0.147,-1662.647,OK,37.782,-70.499,-1623.458,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004940,1780409015.668660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004940,1780409015.668660605,1,OK,0.6935048,0.0184662,-0.0025503,-0.7202108,253.636,-32.624,-1779.315,0.1993562,3,OK,253.555,-32.71,-1779.319,OK,165.035,5.002,-1781.161,OK,257.171,57.229,-1777.235,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004940,1780409015.668660605,1,OK,0.8335663,0.0290785,0.5362179,-0.1295837,74.428,-87.909,-1707.934,0.4288097,3,OK,74.629,-87.763,-1708.29,OK,71.446,0.151,-1662.689,OK,37.784,-70.513,-1623.485,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004943,1780409015.718660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004943,1780409015.718660605,1,OK,0.6934303,0.0180364,-0.0030305,-0.7202916,253.608,-32.632,-1779.22,0.1953692,3,OK,253.532,-32.718,-1779.224,OK,165.015,5.017,-1781.118,OK,257.161,57.218,-1777.256,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004943,1780409015.718660605,1,OK,0.8335979,0.0290684,0.5361602,-0.1296219,74.41,-87.903,-1707.875,0.406691,3,OK,74.597,-87.747,-1708.196,OK,71.424,0.15,-1662.635,OK,37.773,-70.499,-1623.468,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004946,1780409015.768660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004946,1780409015.768660605,1,OK,0.6935021,0.0180786,-0.0024176,-0.7202237,253.642,-32.62,-1779.307,0.2036672,3,OK,253.563,-32.712,-1779.311,OK,165.036,5.007,-1781.1,OK,257.183,57.239,-1777.261,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004946,1780409015.768660605,1,OK,0.8336176,0.0290592,0.5361245,-0.129645,74.442,-87.913,-1707.915,0.4129365,3,OK,74.632,-87.76,-1708.246,OK,71.454,0.145,-1662.679,OK,37.794,-70.502,-1623.502,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004949,1780409015.818660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004949,1780409015.818660605,1,OK,0.6934584,0.0179083,-0.0033753,-0.7202661,253.626,-32.628,-1779.18,0.2071434,3,OK,253.54,-32.721,-1779.184,OK,165.032,5.005,-1781.129,OK,257.181,57.238,-1777.275,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004949,1780409015.818660605,1,OK,0.8335983,0.0290652,0.5361613,-0.1296151,74.429,-87.911,-1707.893,0.4246203,3,OK,74.626,-87.763,-1708.242,OK,71.442,0.148,-1662.653,OK,37.778,-70.506,-1623.458,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004952,1780409015.868660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004952,1780409015.868660605,1,OK,0.6934758,0.0180632,-0.0028112,-0.720248,253.618,-32.617,-1779.255,0.2061883,3,OK,253.537,-32.706,-1779.259,OK,165.014,5.012,-1781.116,OK,257.171,57.243,-1777.26,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004952,1780409015.868660605,1,OK,0.8335549,0.0291186,0.5362071,-0.1296931,74.404,-87.911,-1707.89,0.414572,3,OK,74.598,-87.774,-1708.236,OK,71.437,0.156,-1662.639,OK,37.773,-70.498,-1623.463,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004955,1780409015.918660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004955,1780409015.918660605,1,OK,0.6935178,0.0182699,-0.0021619,-0.7202046,253.656,-32.61,-1779.341,0.2034495,3,OK,253.58,-32.699,-1779.345,OK,165.042,5.013,-1781.104,OK,257.194,57.246,-1777.239,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004955,1780409015.918660605,1,OK,0.8336513,0.0286788,0.5360599,-0.1297801,74.453,-87.948,-1707.868,0.4066234,3,OK,74.636,-87.762,-1708.167,OK,71.461,0.142,-1662.731,OK,37.795,-70.505,-1623.474,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004958,1780409015.968660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004958,1780409015.968660605,1,OK,0.6935088,0.0183951,-0.0021526,-0.7202101,253.602,-32.613,-1779.302,0.1946782,3,OK,253.527,-32.702,-1779.307,OK,165,5.018,-1781.072,OK,257.131,57.236,-1777.183,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004958,1780409015.968660605,1,OK,0.83348,0.0286441,0.5363373,-0.1297419,74.388,-87.933,-1707.837,0.4548972,3,OK,74.598,-87.755,-1708.197,OK,71.419,0.149,-1662.696,OK,37.754,-70.488,-1623.351,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004961,1780409016.018660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004961,1780409016.018660605,1,OK,0.6934495,0.0181108,-0.0033136,-0.7202699,253.586,-32.619,-1779.16,0.2008232,3,OK,253.499,-32.706,-1779.164,OK,165.002,5.019,-1781.114,OK,257.137,57.24,-1777.221,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004961,1780409016.018660605,1,OK,0.8336123,0.0291275,0.5361427,-0.1295883,74.414,-87.907,-1707.905,0.4140643,3,OK,74.607,-87.761,-1708.243,OK,71.424,0.147,-1662.649,OK,37.767,-70.509,-1623.486,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004964,1780409016.068660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004964,1780409016.068660605,1,OK,0.6934915,0.0181318,-0.0026691,-0.7202317,253.645,-32.613,-1779.224,0.2023591,3,OK,253.562,-32.7,-1779.228,OK,165.045,5.014,-1781.066,OK,257.189,57.243,-1777.203,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004964,1780409016.068660605,1,OK,0.8336166,0.0291571,0.5361307,-0.1296035,74.449,-87.896,-1707.888,0.4108222,3,OK,74.639,-87.75,-1708.223,OK,71.461,0.156,-1662.628,OK,37.802,-70.498,-1623.475,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004967,1780409016.118660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004967,1780409016.118660605,1,OK,0.693521,0.0181544,-0.00201,-0.7202048,253.616,-32.605,-1779.306,0.193414,3,OK,253.542,-32.686,-1779.31,OK,165.008,5.022,-1781.033,OK,257.147,57.238,-1777.2,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004967,1780409016.118660605,1,OK,0.8336941,0.029144,0.5360047,-0.1296294,74.416,-87.901,-1707.829,0.3930556,3,OK,74.595,-87.746,-1708.135,OK,71.415,0.148,-1662.577,OK,37.759,-70.497,-1623.457,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004970,1780409016.168660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004970,1780409016.168660605,1,OK,0.6935053,0.0183611,-0.0023484,-0.7202137,253.611,-32.612,-1779.26,0.1978401,3,OK,253.537,-32.705,-1779.265,OK,165.008,5.019,-1781.062,OK,257.143,57.241,-1777.17,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004970,1780409016.168660605,1,OK,0.8335981,0.0286997,0.5361706,-0.1296595,74.418,-87.922,-1707.845,0.4289655,3,OK,74.614,-87.745,-1708.177,OK,71.42,0.16,-1662.689,OK,37.762,-70.497,-1623.406,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004973,1780409016.218660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004973,1780409016.218660605,1,OK,0.6935142,0.0184125,-0.0019479,-0.720205,253.649,-32.606,-1779.301,0.1976533,3,OK,253.578,-32.698,-1779.305,OK,165.039,5.023,-1781.036,OK,257.179,57.244,-1777.154,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004973,1780409016.218660605,1,OK,0.8336144,0.0289502,0.5361311,-0.1296624,74.448,-87.918,-1707.867,0.4113853,3,OK,74.636,-87.756,-1708.19,OK,71.458,0.147,-1662.657,OK,37.8,-70.503,-1623.455,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004976,1780409016.268660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004976,1780409016.268660605,1,OK,0.6935123,0.0187559,-0.0022134,-0.7201972,253.604,-32.601,-1779.271,0.2011756,3,OK,253.518,-32.688,-1779.276,OK,165.007,5.02,-1781.079,OK,257.136,57.253,-1777.112,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004976,1780409016.268660605,1,OK,0.8335599,0.0291649,0.5362329,-0.1295441,74.404,-87.89,-1707.89,0.4312837,3,OK,74.606,-87.746,-1708.25,OK,71.421,0.157,-1662.622,OK,37.763,-70.5,-1623.439,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004979,1780409016.318660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004979,1780409016.318660605,1,OK,0.6935059,0.0187374,-0.0021399,-0.7202041,253.602,-32.613,-1779.319,0.1976528,3,OK,253.526,-32.703,-1779.323,OK,164.998,5.017,-1781.113,OK,257.132,57.238,-1777.154,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004979,1780409016.318660605,1,OK,0.8335889,0.029133,0.5361829,-0.129571,74.403,-87.895,-1707.871,0.4152642,3,OK,74.596,-87.75,-1708.211,OK,71.414,0.155,-1662.61,OK,37.763,-70.499,-1623.448,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004982,1780409016.368660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004982,1780409016.368660604,1,OK,0.6934985,0.0185265,-0.0018722,-0.7202174,253.637,-32.608,-1779.365,0.197219,3,OK,253.562,-32.702,-1779.369,OK,165.035,5.025,-1781.095,OK,257.168,57.244,-1777.194,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004982,1780409016.368660604,1,OK,0.833525,0.0287264,0.5362962,-0.1296041,74.423,-87.918,-1707.894,0.4412794,3,OK,74.627,-87.747,-1708.245,OK,71.435,0.163,-1662.726,OK,37.781,-70.506,-1623.424,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004985,1780409016.418660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004985,1780409016.418660604,1,OK,0.6935088,0.0182724,-0.0021993,-0.7202131,253.6,-32.61,-1779.313,0.1926115,3,OK,253.528,-32.699,-1779.317,OK,164.997,5.023,-1781.082,OK,257.128,57.236,-1777.215,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004985,1780409016.418660604,1,OK,0.8335961,0.0290274,0.536164,-0.1296266,74.404,-87.904,-1707.882,0.4181875,3,OK,74.598,-87.751,-1708.22,OK,71.418,0.159,-1662.651,OK,37.758,-70.497,-1623.455,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004988,1780409016.468660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004988,1780409016.468660604,1,OK,0.6934937,0.0185237,-0.0021009,-0.7202214,253.612,-32.609,-1779.284,0.1949253,3,OK,253.529,-32.686,-1779.289,OK,165.014,5.019,-1781.055,OK,257.15,57.234,-1777.142,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004988,1780409016.468660604,1,OK,0.8336664,0.0288311,0.536045,-0.1297108,74.443,-87.923,-1707.9,0.4132783,3,OK,74.632,-87.753,-1708.22,OK,71.45,0.164,-1662.729,OK,37.771,-70.504,-1623.488,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004991,1780409016.518660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004991,1780409016.518660605,1,OK,0.6934821,0.0185374,-0.0019063,-0.7202328,253.635,-32.61,-1779.311,0.2040693,3,OK,253.558,-32.706,-1779.316,OK,165.029,5.022,-1781.048,OK,257.176,57.248,-1777.142,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004991,1780409016.518660605,1,OK,0.8335404,0.0290285,0.5362453,-0.1296486,74.422,-87.897,-1707.879,0.4358961,3,OK,74.626,-87.749,-1708.241,OK,71.449,0.165,-1662.648,OK,37.783,-70.485,-1623.421,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004994,1780409016.568660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004994,1780409016.568660604,1,OK,0.6934896,0.0178836,-0.0028531,-0.720239,253.609,-32.612,-1779.203,0.2016855,3,OK,253.525,-32.698,-1779.207,OK,165.011,5.016,-1781.058,OK,257.154,57.245,-1777.237,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004994,1780409016.568660604,1,OK,0.8336326,0.029035,0.5361196,-0.1295739,74.432,-87.899,-1707.9,0.4226241,3,OK,74.629,-87.748,-1708.245,OK,71.433,0.161,-1662.665,OK,37.772,-70.499,-1623.471,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004997,1780409016.618660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004997,1780409016.618660604,1,OK,0.6935233,0.018872,-0.0020035,-0.7201841,253.622,-32.606,-1779.268,0.1935965,3,OK,253.546,-32.689,-1779.272,OK,165.017,5.019,-1781.047,OK,257.146,57.236,-1777.068,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004997,1780409016.618660604,1,OK,0.8335061,0.029115,0.5363029,-0.1296112,74.411,-87.898,-1707.909,0.4417166,3,OK,74.62,-87.769,-1708.29,OK,71.441,0.16,-1662.645,OK,37.782,-70.488,-1623.438,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005000,1780409016.668660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005000,1780409016.668660604,1,OK,0.6935308,0.0183771,-0.0023032,-0.7201889,253.612,-32.6,-1779.3,0.2014035,3,OK,253.533,-32.687,-1779.305,OK,165.003,5.02,-1781.096,OK,257.143,57.254,-1777.202,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005000,1780409016.668660604,1,OK,0.8336384,0.0291206,0.5360842,-0.1296637,74.415,-87.904,-1707.879,0.4054704,3,OK,74.603,-87.756,-1708.205,OK,71.429,0.154,-1662.631,OK,37.766,-70.493,-1623.479,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005003,1780409016.718660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005003,1780409016.718660604,1,OK,0.6934762,0.0185038,-0.0020848,-0.7202389,253.592,-32.612,-1779.221,0.1957511,3,OK,253.506,-32.69,-1779.225,OK,164.999,5.019,-1780.987,OK,257.133,57.232,-1777.079,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005003,1780409016.718660604,1,OK,0.8336495,0.0288356,0.5360731,-0.129702,74.416,-87.917,-1707.843,0.4038304,3,OK,74.597,-87.738,-1708.144,OK,71.421,0.155,-1662.668,OK,37.761,-70.495,-1623.45,,,,,,,,,,,,
