Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381814,1781281963.568637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381814,1781281963.568637767,1,OK,0.9077116,0.3947167,0.1345860,-0.0463133,98.342,222.198,-1684.237,0.4790540,3,OK,98.388,221.982,-1684.493,OK,48.298,160.393,-1737.384,OK,12.171,219.970,-1659.274,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381814,1781281963.568637767,1,OK,0.9281144,0.0240877,0.1441837,-0.3423951,31.032,-461.816,-1622.096,0.6747034,3,OK,31.474,-462.611,-1622.331,OK,40.329,-363.360,-1609.781,OK,-36.746,-402.737,-1595.460,Passive Strays,843381814,1781281963.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.780,496.649,-2020.984,OK,385.353,552.505,-2051.784,Saturated,375.097,480.637,-2072.538,Possible Phantom,147.089,10.233,-1669.503,Possible Phantom,207.204,-84.194,-2334.858,Possible Phantom,114.219,-49.396,-1293.495,Possible Phantom,147.457,-133.268,-1657.912,OK,140.246,-60.767,-1666.619,OK,127.297,-205.221,-1675.715
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381817,1781281963.618637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381817,1781281963.618637767,1,OK,0.9075997,0.3948612,0.1349369,-0.0462540,98.344,222.225,-1684.256,0.4586005,3,OK,98.396,222.014,-1684.508,OK,48.294,160.406,-1737.420,OK,12.176,219.974,-1659.221,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381817,1781281963.618637767,1,OK,0.9279736,0.0247101,0.1449387,-0.3424136,31.010,-461.822,-1622.274,0.7310601,3,OK,31.485,-462.686,-1622.531,OK,40.336,-363.360,-1609.797,OK,-36.747,-402.728,-1595.459,Passive Strays,843381817,1781281963.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.775,496.637,-2020.966,Possible Phantom,188.962,105.695,-972.672,OK,385.358,552.518,-2051.800,Saturated,375.097,480.635,-2072.527,Possible Phantom,147.094,10.237,-1669.564,Possible Phantom,207.229,-84.179,-2334.884,Possible Phantom,114.220,-49.390,-1293.553,Possible Phantom,147.473,-133.254,-1657.958,OK,140.247,-60.752,-1666.558,OK,127.311,-205.211,-1675.766
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381820,1781281963.668637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381820,1781281963.668637767,1,OK,0.9076291,0.3946121,0.1354681,-0.0462505,98.339,222.251,-1684.322,0.4747317,3,OK,98.391,222.016,-1684.601,OK,48.292,160.399,-1737.402,OK,12.173,219.976,-1659.186,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381820,1781281963.668637767,1,OK,0.9279999,0.0247370,0.1448326,-0.3423854,31.009,-461.823,-1622.273,0.7051324,3,OK,31.470,-462.654,-1622.520,OK,40.332,-363.377,-1609.799,OK,-36.749,-402.751,-1595.479,Passive Strays,843381820,1781281963.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.788,496.652,-2021.008,Possible Phantom,188.972,105.690,-972.659,OK,385.352,552.515,-2051.785,Saturated,375.084,480.627,-2072.462,Possible Phantom,147.098,10.242,-1669.581,Possible Phantom,207.238,-84.177,-2334.937,Possible Phantom,114.223,-49.395,-1293.512,Possible Phantom,147.478,-133.260,-1657.903,OK,140.248,-60.754,-1666.604,OK,127.292,-205.202,-1675.677
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381823,1781281963.718637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381823,1781281963.718637767,1,OK,0.9074662,0.3951914,0.1348588,-0.0462813,98.342,222.204,-1684.206,0.4308533,3,OK,98.388,222.001,-1684.448,OK,48.289,160.406,-1737.449,OK,12.175,219.972,-1659.164,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381823,1781281963.718637767,1,OK,0.9280360,0.0248101,0.1445891,-0.3423853,31.009,-461.840,-1622.256,0.7008877,3,OK,31.465,-462.669,-1622.501,OK,40.328,-363.389,-1609.780,OK,-36.757,-402.772,-1595.501,Passive Strays,843381823,1781281963.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.770,496.640,-2020.980,OK,385.363,552.512,-2051.817,Saturated,375.088,480.628,-2072.488,Possible Phantom,147.087,10.236,-1669.543,Possible Phantom,207.227,-84.180,-2334.839,Possible Phantom,114.227,-49.393,-1293.525,Possible Phantom,147.488,-133.257,-1657.914,OK,140.256,-60.753,-1666.639,OK,127.300,-205.209,-1675.696
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381826,1781281963.768637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381826,1781281963.768637767,1,OK,0.9076560,0.3947127,0.1349828,-0.0462831,98.342,222.242,-1684.237,0.4721577,3,OK,98.400,222.025,-1684.498,OK,48.289,160.416,-1737.363,OK,12.172,219.989,-1659.199,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381826,1781281963.768637767,1,OK,0.9280316,0.0245252,0.1446288,-0.3424010,31.004,-461.835,-1622.228,0.6954625,3,OK,31.462,-462.651,-1622.472,OK,40.324,-363.388,-1609.808,OK,-36.765,-402.758,-1595.483,Passive Strays,843381826,1781281963.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.805,496.691,-2021.103,Possible Phantom,190.298,108.514,-980.258,OK,385.343,552.522,-2051.789,Saturated,375.085,480.644,-2072.500,Possible Phantom,147.106,10.263,-1669.577,Possible Phantom,207.272,-84.163,-2335.034,Possible Phantom,114.231,-49.377,-1293.519,Possible Phantom,147.503,-133.250,-1657.968,OK,140.274,-60.737,-1666.614,OK,127.308,-205.204,-1675.771
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381829,1781281963.818637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381829,1781281963.818637767,1,OK,0.9076366,0.3946959,0.1351739,-0.0462496,98.341,222.262,-1684.261,0.4613795,3,OK,98.403,222.047,-1684.521,OK,48.288,160.416,-1737.384,OK,12.172,220.000,-1659.182,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381829,1781281963.818637767,1,OK,0.9279558,0.0248249,0.1451068,-0.3423825,30.991,-461.846,-1622.353,0.7142003,3,OK,31.464,-462.681,-1622.605,OK,40.323,-363.408,-1609.849,OK,-36.765,-402.771,-1595.502,Passive Strays,843381829,1781281963.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.769,496.641,-2021.045,OK,385.343,552.520,-2051.792,Saturated,375.084,480.634,-2072.461,Possible Phantom,147.109,10.269,-1669.528,Possible Phantom,207.275,-84.151,-2334.943,Possible Phantom,114.239,-49.369,-1293.503,Possible Phantom,147.513,-133.239,-1657.941,OK,140.270,-60.729,-1666.543,OK,127.310,-205.205,-1675.803
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381832,1781281963.868637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381832,1781281963.868637767,1,OK,0.9074381,0.3951100,0.1352911,-0.0462650,98.341,222.242,-1684.222,0.4338011,3,OK,98.382,222.026,-1684.477,OK,48.286,160.424,-1737.422,OK,12.181,219.988,-1659.096,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381832,1781281963.868637767,1,OK,0.9280614,0.0245774,0.1444935,-0.3423735,31.009,-461.852,-1622.240,0.6869513,3,OK,31.458,-462.662,-1622.481,OK,40.319,-363.405,-1609.815,OK,-36.760,-402.786,-1595.519,Passive Strays,843381832,1781281963.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.758,496.629,-2020.917,Possible Phantom,189.016,105.834,-973.034,OK,385.349,552.503,-2051.755,Saturated,375.085,480.631,-2072.493,Possible Phantom,147.111,10.273,-1669.594,Possible Phantom,207.287,-84.143,-2335.021,Possible Phantom,114.251,-49.376,-1293.488,Possible Phantom,147.533,-133.241,-1657.894,OK,140.282,-60.734,-1666.593,OK,127.310,-205.189,-1675.724
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381835,1781281963.918637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381835,1781281963.918637767,1,OK,0.9075327,0.3951317,0.1345869,-0.0462780,98.336,222.218,-1684.153,0.4371613,3,OK,98.378,222.023,-1684.386,OK,48.284,160.425,-1737.400,OK,12.173,219.994,-1659.175,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381835,1781281963.918637767,1,OK,0.9280042,0.0245977,0.1448216,-0.3423885,31.005,-461.840,-1622.267,0.7043466,3,OK,31.467,-462.667,-1622.514,OK,40.331,-363.389,-1609.822,OK,-36.761,-402.765,-1595.483,Passive Strays,843381835,1781281963.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.771,496.646,-2020.983,OK,385.337,552.511,-2051.738,Saturated,375.069,480.621,-2072.445,Possible Phantom,147.097,10.273,-1669.535,Possible Phantom,207.269,-84.142,-2334.929,Possible Phantom,114.247,-49.370,-1293.479,Possible Phantom,147.530,-133.235,-1657.890,OK,140.277,-60.729,-1666.594,OK,127.293,-205.190,-1675.728
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381838,1781281963.968637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381838,1781281963.968637767,1,OK,0.9075457,0.3948716,0.1352813,-0.0462190,98.341,222.250,-1684.227,0.4510336,3,OK,98.386,222.029,-1684.489,OK,48.296,160.413,-1737.380,OK,12.178,219.985,-1659.118,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381838,1781281963.968637767,1,OK,0.9280134,0.0246531,0.1447142,-0.3424050,31.013,-461.828,-1622.212,0.7063215,3,OK,31.471,-462.663,-1622.459,OK,40.342,-363.367,-1609.761,OK,-36.753,-402.754,-1595.444,Passive Strays,843381838,1781281963.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.773,496.655,-2021.037,OK,385.353,552.516,-2051.772,Saturated,375.090,480.640,-2072.519,Possible Phantom,147.103,10.276,-1669.473,Possible Phantom,207.289,-84.147,-2334.910,Possible Phantom,114.253,-49.361,-1293.474,Possible Phantom,147.547,-133.235,-1657.933,OK,140.287,-60.719,-1666.579,OK,127.306,-205.192,-1675.747
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381841,1781281964.018637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381841,1781281964.018637767,1,OK,0.9077259,0.3944026,0.1354329,-0.0462410,98.340,222.280,-1684.311,0.4871426,3,OK,98.403,222.049,-1684.590,OK,48.291,160.412,-1737.351,OK,12.173,219.998,-1659.196,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381841,1781281964.018637767,1,OK,0.9280395,0.0246133,0.1446435,-0.3423669,31.025,-461.820,-1622.208,0.6997223,3,OK,31.484,-462.644,-1622.453,OK,40.334,-363.372,-1609.767,OK,-36.741,-402.746,-1595.456,Passive Strays,843381841,1781281964.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.758,496.615,-2020.854,Possible Phantom,189.018,105.841,-973.044,OK,385.354,552.525,-2051.825,Saturated,375.091,480.632,-2072.500,Possible Phantom,147.104,10.273,-1669.517,Possible Phantom,207.302,-84.146,-2334.935,Possible Phantom,114.258,-49.360,-1293.524,Possible Phantom,147.561,-133.232,-1657.983,OK,140.291,-60.719,-1666.577,OK,127.299,-205.189,-1675.719
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381844,1781281964.068637767,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381844,1781281964.068637767,1,OK,0.9074980,0.3951810,0.1346847,-0.0462535,98.344,222.230,-1684.169,0.4293609,3,OK,98.396,222.036,-1684.403,OK,48.293,160.430,-1737.425,OK,12.171,220.000,-1659.164,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381844,1781281964.068637767,1,OK,0.9281467,0.0242610,0.1442576,-0.3422643,31.070,-461.799,-1622.099,0.6924485,3,OK,31.521,-462.617,-1622.340,OK,40.342,-363.334,-1609.742,OK,-36.726,-402.733,-1595.437,Passive Strays,843381844,1781281964.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.772,496.655,-2020.998,OK,385.343,552.504,-2051.746,Saturated,375.086,480.626,-2072.481,Possible Phantom,147.116,10.284,-1669.561,Possible Phantom,207.310,-84.119,-2334.917,Possible Phantom,114.268,-49.363,-1293.488,Possible Phantom,147.568,-133.220,-1657.872,OK,140.296,-60.709,-1666.593,OK,127.310,-205.183,-1675.743
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381847,1781281964.118637769,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381847,1781281964.118637769,1,OK,0.9075848,0.3947780,0.1352721,-0.0462778,98.343,222.262,-1684.275,0.4564945,3,OK,98.391,222.039,-1684.540,OK,48.291,160.423,-1737.408,OK,12.179,220.006,-1659.167,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381847,1781281964.118637769,1,OK,0.9281192,0.0242404,0.1444702,-0.3422506,31.100,-461.764,-1622.020,0.7080886,3,OK,31.561,-462.601,-1622.267,OK,40.370,-363.293,-1609.653,OK,-36.690,-402.691,-1595.320,Passive Strays,843381847,1781281964.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.791,496.667,-2021.068,Possible Phantom,188.966,105.699,-972.690,OK,385.353,552.530,-2051.820,Saturated,375.082,480.627,-2072.456,Possible Phantom,147.121,10.296,-1669.506,Possible Phantom,207.327,-84.108,-2334.877,Possible Phantom,114.272,-49.354,-1293.442,Possible Phantom,147.579,-133.213,-1657.831,OK,140.305,-60.701,-1666.498,OK,127.324,-205.182,-1675.764
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381850,1781281964.168637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381850,1781281964.168637770,1,OK,0.9076256,0.3947316,0.1351490,-0.0462329,98.335,222.255,-1684.300,0.4588661,3,OK,98.392,222.040,-1684.559,OK,48.286,160.411,-1737.434,OK,12.168,219.993,-1659.225,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381850,1781281964.168637770,1,OK,0.9281594,0.0239123,0.1442564,-0.3422548,31.122,-461.741,-1621.897,0.7003204,3,OK,31.576,-462.570,-1622.141,OK,40.389,-363.257,-1609.605,OK,-36.680,-402.665,-1595.256,Passive Strays,843381850,1781281964.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.781,496.651,-2021.056,Possible Phantom,190.404,108.525,-980.290,OK,385.342,552.504,-2051.768,Saturated,375.090,480.635,-2072.540,Possible Phantom,147.126,10.286,-1669.555,Possible Phantom,207.340,-84.128,-2334.986,Possible Phantom,114.277,-49.363,-1293.478,Possible Phantom,147.588,-133.227,-1657.895,OK,140.298,-60.719,-1666.572,OK,127.312,-205.191,-1675.733
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381853,1781281964.218637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381853,1781281964.218637770,1,OK,0.9075756,0.3950465,0.1345172,-0.0463660,98.332,222.203,-1684.214,0.4463304,3,OK,98.375,222.002,-1684.453,OK,48.274,160.417,-1737.440,OK,12.162,219.997,-1659.242,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381853,1781281964.218637770,1,OK,0.9282075,0.0237488,0.1443559,-0.3420939,31.169,-461.679,-1621.839,0.7078879,3,OK,31.626,-462.518,-1622.085,OK,40.398,-363.184,-1609.567,OK,-36.651,-402.620,-1595.189,Passive Strays,843381853,1781281964.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.770,496.626,-2021.020,Possible Phantom,189.106,105.870,-973.170,OK,385.333,552.490,-2051.704,Saturated,375.084,480.624,-2072.486,Possible Phantom,147.114,10.288,-1669.574,Possible Phantom,207.325,-84.116,-2334.948,Possible Phantom,114.272,-49.356,-1293.521,Possible Phantom,147.587,-133.215,-1657.932,OK,140.306,-60.707,-1666.602,OK,127.305,-205.186,-1675.759
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381856,1781281964.268637769,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381856,1781281964.268637769,1,OK,0.9077329,0.3944989,0.1351134,-0.0462163,98.325,222.266,-1684.311,0.4845683,3,OK,98.382,222.038,-1684.583,OK,48.289,160.416,-1737.391,OK,12.151,219.998,-1659.253,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381856,1781281964.268637769,1,OK,0.9282255,0.0225675,0.1444132,-0.3421008,31.217,-461.623,-1621.615,0.7039480,3,OK,31.679,-462.453,-1621.859,OK,40.422,-363.112,-1609.565,OK,-36.601,-402.527,-1595.029,Passive Strays,843381856,1781281964.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.757,496.619,-2020.882,OK,385.346,552.516,-2051.756,Saturated,375.087,480.621,-2072.471,Possible Phantom,147.114,10.294,-1669.531,Possible Phantom,207.319,-84.107,-2334.886,Possible Phantom,114.274,-49.348,-1293.513,Possible Phantom,147.585,-133.206,-1657.929,OK,140.302,-60.704,-1666.587,OK,127.317,-205.164,-1675.727
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381859,1781281964.318637769,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381859,1781281964.318637769,1,OK,0.9076235,0.3948272,0.1348921,-0.0462088,98.322,222.242,-1684.265,0.4598033,3,OK,98.371,222.029,-1684.519,OK,48.283,160.417,-1737.430,OK,12.152,219.988,-1659.240,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381859,1781281964.318637769,1,OK,0.9282672,0.0222013,0.1444294,-0.3420048,31.267,-461.558,-1621.440,0.7106381,3,OK,31.738,-462.392,-1621.686,OK,40.446,-363.039,-1609.456,OK,-36.572,-402.459,-1594.870,Passive Strays,843381859,1781281964.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.755,496.642,-2021.012,Possible Phantom,190.418,108.541,-980.321,OK,385.349,552.518,-2051.772,Saturated,375.097,480.645,-2072.529,Possible Phantom,147.116,10.293,-1669.555,Possible Phantom,207.327,-84.104,-2334.889,Possible Phantom,114.273,-49.351,-1293.516,Possible Phantom,147.589,-133.205,-1657.907,OK,140.307,-60.699,-1666.594,OK,127.317,-205.165,-1675.755
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381862,1781281964.368637769,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381862,1781281964.368637769,1,OK,0.9077018,0.3947994,0.1344252,-0.0462685,98.331,222.221,-1684.265,0.4658694,3,OK,98.381,222.014,-1684.512,OK,48.295,160.414,-1737.451,OK,12.151,219.999,-1659.327,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381862,1781281964.368637769,1,OK,0.9283618,0.0217099,0.1440062,-0.3419580,31.333,-461.511,-1621.264,0.7059551,3,OK,31.792,-462.347,-1621.506,OK,40.477,-362.966,-1609.392,OK,-36.524,-402.407,-1594.802,Passive Strays,843381862,1781281964.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.787,496.655,-2021.077,Possible Phantom,189.112,105.870,-973.158,OK,385.337,552.490,-2051.711,Saturated,375.081,480.623,-2072.474,Possible Phantom,147.119,10.293,-1669.637,Possible Phantom,207.350,-84.120,-2335.114,Possible Phantom,114.278,-49.362,-1293.513,Possible Phantom,147.604,-133.225,-1657.936,OK,140.313,-60.701,-1666.551,OK,127.310,-205.168,-1675.702
